52,問,口,3,question,pergunta,モン、と-う、と-い、（とん）,"mon, to-u, to-i, (ton)"
53,四,囗,1,four,quatro.,シ、よ、よ-つ、よっ-つ、よん,"shi, yo, yo-tsu, yo'-tsu, yon"
54,回,囗,2,times,vezes,カイ、（エ）、まわ-る、まわ-す,"kai, (e), mawa-ru, mawa-su"
55,図,囗,2,diagram,diagrama,ズ、ト、はか-る,"zu, to, haka-ru"
56,国,囗,2,country,país,コク、くに,"koku, kuni"
57,園,囗,2,garden,Jardim,エン、その,"en, sono"
58,土,土,1,soil,solo (terreno),ド、ト、つち,"do, to, tsuchi"
59,地,土,2,ground,chão,チ、ジ,"chi, ji"
60,場,土,2,place,lugar,ジョウ、ば,"jō, ba"
61,売,貝,2,sell,vender,バイ、う-る、う-れる,"bai, u-ru, u-reru"
62,夕,夕,1,evening,tarde,セキ、ゆう,"seki, yū"
63,外,夕,2,outside,lado de fora,ガイ、ゲ、そと、ほか、はず-す、はず-れる,"gai, ge, soto, hoka, hazu-su, hazu-reru"
64,多,夕,2,many,muitos,タ、おお-い,"ta, oo-i"
65,夜,夕,2,night,noite,ヤ、よ、よる,"ya, yo, yoru"
66,大,大,1,large,grande,ダイ、タイ、おお、おお-きい、おお-いに,"dai, tai, oo, oo-kii, oo-ini"
67,天,大,1,heaven,céu (paraíso),テン、あめ、（あま）,"ten, ame, (ama)"
68,女,女,1,woman,mulher,ジョ、ニョ、（ニョウ）、おんな、め,"jo, nyo, (nyō), onna, me"
69,妹,女,2,younger sister,irmã mais nova,マイ、いもうと,"mai, imōto"
70,姉,女,2,older sister,irmã mais velha,シ、あね,"shi, ane"
71,子,子,1,child,criança,シ、ス、こ,"shi, su, ko"
72,字,子,1,letter,carta,ジ、あざ,"ji, aza"
73,学,子,1,study,estudar,ガク、まな-ぶ,"gaku, mana-bu"
74,安,宀,3,cheap,barato,アン、やす-い,"an, yasu-i"
75,定,宀,3,decide,decidir,テイ、ジョウ、さだ-める、さだ-まる、さだ-か,"tei, jō, sada-meru, sada-maru, sada-ka"
76,実,宀,3,truth,verdade,ジツ、み、みの-る,"jitsu, mi, mino-ru"
77,家,宀,2,house,casa,カ、ケ、いえ、や,"ka, ke, ie, ya"
78,対,寸,3,opposite,oposto,タイ、ツイ,"tai, tsui"
79,小,小,1,small,pequeno,ショウ、ちい-さい、こ、お,"shō, chii-sai, ko, o"
80,少,小,2,few,alguns,ショウ、すく-ない、すこ-し,"shō, suku-nai, suko-shi"
81,山,山,1,mountain,montanha,サン、やま,"san, yama"
82,川,巛,1,river,rio,セン、かわ,"sen, kawa"
83,工,工,2,craft,construir,コウ、ク,"kō, ku"
84,左,工,1,left (direction),esquerda,サ、ひだり,"sa, hidari"
85,市,巾,2,market,mercado,シ、いち,"shi, ichi"
86,帰,止,2,return,retornar,キ、かえ-る、かえ-す,"ki, kae-ru, kae-su"
87,年,干,1,year,ano,ネン、とし,"nen, toshi"
88,店,广,2,shop,loja,テン、みせ,"ten, mise"
89,度,广,3,degrees,graus,ド、（ト）、（タク）、たび,"do, (to), (taku), tabi"
90,弓,弓,2,"bow (archery, violin)","arco (tiro com arco, violino)",キュウ、ゆみ,"kyū, yumi"
91,弟,弓,2,younger brother,irmão mais novo,テイ、（ダイ）、（デ）、おとうと,"tei, (dai), (de), otōto"
92,弱,弓,2,weak,fraco,ジャク、よわ-い、よわ-る、よわ-まる、よわ-める,"jaku, yowa-i, yowa-ru, yowa-maru, yowa-meru"
93,強,弓,2,strong,forte,キョウ、ゴウ、つよ-い、つよ-まる、つよ-める、し-いる,"kyō, gō, tsuyo-i, tsuyo-maru, tsuyo-meru, shi-iru"
94,当,田,2,hit,bater,トウ、あ-たる、あ-てる,"tō, a-taru, a-teru"
95,後,彳,2,behind,atrás,ゴ、コウ、のち、うし-ろ、あと、おく-れる,"go, kō, nochi, ushi-ro, ato, oku-reru"
96,心,心,2,heart,coração,シン、こころ,"shin, kokoro"
97,思,心,2,think,pensar,シ、おも-う,"shi, omo-u"
98,意,心,3,idea,idéia,イ,i
99,戸,戶,2,door,porta,コ、と,"ko, to"
100,手,手,1,hand,mão,シュ、て、（た）,"shu, te, (ta)"
101,才,手,2,genius,gênio,サイ,sai
102,政,攴,5,politics,política,セイ、（ショウ）、まつりごと,"sei, (shō), matsurigoto"
103,文,文,1,writing,literatura,ブン、モン、ふみ,"bun, mon, fumi"
104,新,斤,2,new,novo,シン、あたら-しい、あら-た、にい,"shin, atara-shii, ara-ta, nii"
105,方,方,2,direction,direção,ホウ、かた,"hō, kata"
106,日,日,1,day,dia,ニチ、ジツ、ひ、か,"nichi, jitsu, hi, ka"
107,早,日,1,early,cedo,ソウ、（サッ）、はや-い、はや-まる、はや-める,"sō, (sa'), haya-i, haya-maru, haya-meru"
108,明,日,2,bright,brilhante,メイ、ミョウ、あ-かり、あか-るい、あか-るむ、あか-らむ、あき-らか、あ-ける、あ-く、あ-くる、あ-かす,"mei, myō, a-kari, aka-rui, aka-rumu, aka-ramu, aki-raka, a-keru, a-ku, a-kuru, a-kasu"
109,昼,日,2,daytime,dia,チュウ、ひる,"chū, hiru"
110,時,日,2,time,tempo,ジ、とき,"ji, toki"
111,書,曰,2,write,escrever,ショ、か-く,"sho, ka-ku"
112,月,月,1,"month, moon","mês, lua",ゲツ、ガツ、つき,"getsu, gatsu, tsuki"
113,朝,月,2,morning,manhã,チョウ、あさ,"chō, asa"
114,木,木,1,tree,árvore,ボク、モク、き、（こ）,"boku, moku, ki, (ko)"
115,本,木,1,book,livro,ホン、もと,"hon, moto"
116,村,木,1,village,vila,ソン、むら,"son, mura"
117,東,木,2,east,leste,トウ、ひがし,"tō, higashi"
118,林,木,1,woods,madeiras,リン、はやし,"rin, hayashi"
119,校,木,1,school,escola,コウ,kō
120,森,木,1,forest,floresta,シン、もり,"shin, mori"
121,歌,欠,2,song,música,カ、うた、うた-う,"ka, uta, uta-u"
122,止,止,2,stop,parar,シ、と-まる、と-める,"shi, to-maru, to-meru"
123,正,止,1,correct,correto,セイ、ショウ、ただ-しい、ただ-す、まさ,"sei, shō, tada-shii, tada-su, masa"
124,歩,止,2,walk,andar,ホ、ブ、（フ）、ある-く、あゆ-む,"ho, bu, (fu), aru-ku, ayu-mu"
125,死,歹,6,death,morte,シ、し-ぬ,"shi, shi-nu"
126,母,毋,2,mother,mãe,ボ、はは,"bo, haha"
127,毎,毋,2,every,todo,マイ,mai
128,毛,毛,2,hair,cabelo,モウ、け,"mō, ke"
129,氏,氏,4,family name,nome de família,シ、うじ,"shi, uji"
130,民,氏,4,people,pessoas,ミン、たみ,"min, tami"
131,水,水,1,water,agua,スイ、みず,"sui, mizu"
132,活,水,2,active,ativo,カツ,katsu
133,海,水,2,sea,mar,カイ、うみ,"kai, umi"
134,火,火,1,fire,fogo,カ、ひ、（ほ）,"ka, hi, (ho)"
135,父,父,2,father,pai,フ、ちち,"fu, chichi"
136,牛,牛,2,cow,vaca,ギュウ、うし,"gyū, ushi"
137,犬,犬,1,dog,cão,ケン、いぬ,"ken, inu"
138,玉,玉,1,ball,bola,ギョク、たま,"gyoku, tama"
139,王,玉,1,king,rei,オウ,ō
140,生,生,1,life,vida,セイ、ショウ、い-きる、い-かす、い-ける、う-まれる、う-む、お-う、は-える、は-やす、き、なま,"sei, shō, i-kiru, i-kasu, i-keru, u-mareru, u-mu, o-u, ha-eru, ha-yasu, ki, nama"
141,田,田,1,rice paddy,campo de arroz,デン、た,"den, ta"
142,男,田,1,male,masculino (genero),ダン、ナン、おとこ,"dan, nan, otoko"
143,発,癶,3,departure,partir,ハツ、ホツ,"hatsu, hotsu"
144,白,白,1,white,branco,ハク、ビャク、しろ、（しら）、しろ-い,"haku, byaku, shiro, (shira), shiro-i"
145,百,白,1,hundred,centenas,ヒャク,hyaku
146,目,目,1,eye,olho,モク、（ボク）、め、（ま）,"moku, (boku), me, (ma)"
147,相,目,3,mutual,mútuo,ソウ、ショウ、あい,"sō, shō, ai"
148,県,糸,3,prefecture,prefeitura,ケン,ken
149,矢,矢,2,arrow,flecha,シ、や,"shi, ya"
150,知,矢,2,know,conhecer,チ、し-る,"chi, shi-ru"
151,石,石,1,stone,pedra,セキ、（シャク）、（コク）、いし,"seki, (shaku), (koku), ishi"
152,社,示,2,company,companhia,シャ、やしろ,"sha, yashiro"
153,科,禾,2,section,seção,カ,ka
154,空,穴,1,sky,céu,クウ、そら、あ-く、あ-ける、から,"kū, sora, a-ku, a-keru, kara"
155,立,立,1,stand up,ficar de pé,リツ、（リュウ）、た-つ、た-てる,"ritsu, (ryū), ta-tsu, ta-teru"
156,竹,竹,1,bamboo,bambu,チク、たけ,"chiku, take"
157,答,竹,2,answer,responder,トウ、こた-える、こた-え,"tō, kota-eru, kota-e"
158,米,米,2,rice,arroz,ベイ、マイ、こめ,"bei, mai, kome"
159,糸,糸,1,thread,fio,シ、いと,"shi, ito"
160,紙,糸,2,paper,papel,シ、かみ,"shi, kami"
161,細,糸,2,thin,fino,サイ、ほそ-い、ほそ-る、こま-か、こま-かい,"sai, hoso-i, hoso-ru, koma-ka, koma-kai"
162,羽,羽,2,feather,pena,ウ、は、はね,"u, ha, hane"
163,考,老,2,think,considerar,コウ、かんが-える,"kō, kanga-eru"
164,者,老,3,someone,alguém,シャ、もの,"sha, mono"
165,耳,耳,1,ear,orelha,ジ、みみ,"ji, mimi"
166,聞,耳,2,hear,ouvir,ブン、モン、き-く、き-こえる,"bun, mon, ki-ku, ki-koeru"
167,肉,肉,2,meat,carne,ニク,niku
168,自,自,2,oneself,a si próprio,ジ、シ、みずか-ら,"ji, shi, mizuka-ra"
169,船,舟,2,boat,barco,セン、ふね、（ふな）,"sen, fune, (funa)"
170,色,色,2,color,cor,ショク、シキ、いろ,"shoku, shiki, iro"
171,花,艸,1,flower,flor,カ、はな,"ka, hana"
172,茶,艸,2,tea,chá,チャ、サ,"cha, sa"
173,草,艸,1,grass,grama,ソウ、くさ,"sō, kusa"
174,虫,虫,1,insect,inseto,チュウ、むし,"chū, mushi"
175,行,行,2,go,ir,コウ、ギョウ、（アン）、い-く、ゆ-く、おこな-う,"kō, gyō, (an), i-ku, yu-ku, okona-u"
176,表,衣,3,express,expressar,ヒョウ、おもて、あらわ-す、あらわ-れる,"hyō, omote, arawa-su, arawa-reru"
177,西,襾,2,west,oeste,セイ、サイ、にし,"sei, sai, nishi"
178,見,見,1,see,ver,ケン、み-る、み-える、み-せる,"ken, mi-ru, mi-eru, mi-seru"
179,親,見,2,parent,pai/mae,シン、おや、した-しい、した-しむ,"shin, oya, shita-shii, shita-shimu"
180,角,角,2,angle,ângulo,カク、かど、つの,"kaku, kado, tsuno"
181,言,言,2,say,dizer,ゲン、ゴン、い-う、こと,"gen, gon, i-u, koto"
182,計,言,2,measure,medir,ケイ、はか-る、はか-らう,"kei, haka-ru, haka-rau"
183,記,言,2,write down,escrever,キ、しる-す,"ki, shiru-su"
184,話,言,2,talk,conversa,ワ、はな-す、はなし,"wa, hana-su, hanashi"
185,語,言,2,language,língua,ゴ、かた-る、かた-らう,"go, kata-ru, kata-rau"
186,読,言,2,read,ler,ドク、トク、（トウ）、よ-む,"doku, toku, (tō), yo-mu"
187,谷,谷,2,valley,vale,コク、たに,"koku, tani"
188,貝,貝,1,shellfish,marisco,かい,kai
189,買,貝,2,buy,comprar,バイ、か-う,"bai, ka-u"
190,赤,赤,1,red,vermelho,セキ、（シャク）、あか、あか-い、あか-らむ、あか-らめる,"seki, (shaku), aka, aka-i, aka-ramu, aka-rameru"
191,走,走,2,run,correr,ソウ、はし-る,"sō, hashi-ru"
192,足,足,1,foot,pé,ソク、あし、た-りる、た-る、た-す,"soku, ashi, ta-riru, ta-ru, ta-su"
193,車,車,1,car,carro,シャ、くるま,"sha, kuruma"
194,近,辵,2,near,perto,キン、ちか-い,"kin, chika-i"
195,通,辵,2,pass through,atravessar,ツウ、（ツ）、とお-る、とお-す、かよ-う,"tsū, (tsu), too-ru, too-su, kayo-u"
196,週,辵,2,week,semana,シュウ,shū
197,道,辵,2,road,estrada,ドウ、（トウ）、みち,"dō, (tō), michi"
198,部,邑,3,part,parte,ブ,bu
199,里,里,2,village,aldeia,リ、さと,"ri, sato"
200,野,里,2,field,campo,ヤ、の,"ya, no"
201,金,金,1,gold,ouro,キン、コン、かね、（かな）,"kin, kon, kane, (kana)"
202,長,長,2,long,longo,チョウ、なが-い,"chō, naga-i"
203,門,門,2,gates,portões,モン、かど,"mon, kado"
204,開,門,3,open,abrir,カイ、ひら-く、ひら-ける、あ-く、あ-ける,"kai, hira-ku, hira-keru, a-ku, a-keru"
205,間,門,2,interval,intervalo,カン、ケン、あいだ、ま,"kan, ken, aida, ma"
206,雨,雨,1,rain,chuva,ウ、あめ、（あま）,"u, ame, (ama)"
207,雪,雨,2,snow,neve,セツ、ゆき,"setsu, yuki"
208,雲,雨,2,cloud,nuvem,ウン、くも,"un, kumo"
209,電,雨,2,electricity,eletricidade,デン,den
210,青,靑,1,blue,azul,セイ、（ショウ）、あお、あお-い,"sei, (shō), ao, ao-i"
211,音,音,1,sound,som,オン、イン、おと、ね,"on, in, oto, ne"
212,頭,頁,2,head,cabeça,トウ、ズ、（ト）、あたま、かしら,"tō, zu, (to), atama, kashira"
213,顔,頁,2,face,cara,ガン、かお,"gan, kao"
214,風,風,2,wind,vento,フウ、（フ）、かぜ、（かざ）,"fū, (fu), kaze, (kaza)"
215,食,食,2,"eat, meal","comer, refeição",ショク、（ジキ）、く-う、く-らう、た-べる,"shoku, (jiki), ku-u, ku-rau, ta-beru"
216,高,高,2,"tall, expensive","alto, caro",コウ、たか-い、たか、たか-まる、たか-める,"kō, taka-i, taka, taka-maru, taka-meru"
217,魚,魚,2,fish,peixe,ギョ、うお、さかな,"gyo, uo, sakana"
218,鳥,鳥,2,bird,pássaro,チョウ、とり,"chō, tori"
219,麦,麥,2,wheat,trigo,バク、むぎ,"baku, mugi"
220,黄,黃,2,yellow,amarelo,コウ、オウ、き、（こ）,"kō, ō, ki, (ko)"
221,黒,黑,2,black,preto,コク、くろ、くろ-い,"koku, kuro, kuro-i"
